Date,Open,High,Low,Close,Volume
20-Apr-17,335.28,337.05,333.18,335.59,887984
19-Apr-17,330.01,335.96,328.31,333.61,1011041
18-Apr-17,329.62,331.00,325.95,328.18,1392556
17-Apr-17,331.73,332.71,329.08,330.36,730304
13-Apr-17,335.28,335.70,329.65,330.00,705184
12-Apr-17,331.01,335.69,330.54,334.57,1061588
11-Apr-17,330.42,332.66,328.00,332.30,877273
10-Apr-17,330.45,333.15,329.56,331.37,965591
7-Apr-17,337.67,338.51,330.55,330.65,1494521
6-Apr-17,331.75,336.96,330.55,336.80,1638123
5-Apr-17,332.21,338.75,329.55,331.99,1535056
4-Apr-17,328.40,334.00,326.96,331.52,1618863
3-Apr-17,327.50,330.81,325.02,328.27,1121558
31-Mar-17,326.73,330.91,326.03,327.32,1050238
30-Mar-17,325.13,328.55,322.58,328.12,850636
29-Mar-17,323.90,327.12,323.28,325.94,810841
28-Mar-17,322.05,325.73,320.60,324.08,1190400
27-Mar-17,323.74,325.76,319.61,323.14,1168924
24-Mar-17,324.94,327.74,323.64,325.35,1442045
23-Mar-17,320.50,326.75,319.50,323.62,1001453
22-Mar-17,321.44,322.26,318.93,321.20,803912
21-Mar-17,325.23,326.27,319.98,320.66,801099
20-Mar-17,326.06,326.31,322.43,324.99,752794
17-Mar-17,324.95,326.27,322.48,325.81,1450970
16-Mar-17,324.69,326.82,323.34,323.72,724981
15-Mar-17,324.84,326.89,323.82,325.38,1124998
14-Mar-17,323.69,326.16,323.63,324.64,551632
13-Mar-17,323.19,325.56,323.00,324.34,732495
10-Mar-17,325.57,325.81,322.74,323.48,729054
9-Mar-17,322.87,326.10,321.43,323.14,921449
8-Mar-17,323.17,325.08,321.68,322.60,1030004
7-Mar-17,323.91,327.04,322.36,323.24,1093502
6-Mar-17,321.26,324.54,319.45,323.77,765471
3-Mar-17,323.57,323.57,320.51,322.32,1130975
2-Mar-17,324.68,324.68,321.83,323.95,897024
1-Mar-17,325.76,328.10,321.66,325.17,1492977
28-Feb-17,326.03,326.78,320.25,323.06,1292888
27-Feb-17,326.92,328.70,324.91,326.73,918701
24-Feb-17,324.38,327.31,322.72,326.75,1160153
23-Feb-17,326.09,326.10,321.17,324.43,1530162
22-Feb-17,323.30,326.12,322.46,325.14,1475398
21-Feb-17,324.30,326.97,321.51,325.15,1283794
17-Feb-17,323.87,327.10,319.72,326.55,1532231
16-Feb-17,320.00,327.33,317.02,324.46,2050804
15-Feb-17,321.85,326.18,320.02,325.18,1380220
14-Feb-17,321.91,323.78,320.26,322.00,1091534
13-Feb-17,325.00,325.12,319.40,323.02,1708519
10-Feb-17,325.07,325.98,321.61,324.56,1035139
9-Feb-17,325.84,326.46,321.24,325.07,1224596
8-Feb-17,323.55,327.50,323.20,325.73,982675
7-Feb-17,322.98,325.39,321.33,323.37,1892097
6-Feb-17,327.83,328.28,319.18,322.60,2395678
3-Feb-17,325.43,329.10,324.12,328.71,1105797
2-Feb-17,325.64,326.84,324.19,324.41,842630
1-Feb-17,323.85,327.01,321.94,326.85,944235
31-Jan-17,322.65,325.27,321.03,323.95,1005911
30-Jan-17,323.48,325.26,316.99,324.80,2104052
27-Jan-17,332.92,334.12,316.96,323.55,2748909
26-Jan-17,333.37,341.50,324.81,333.15,12359709
25-Jan-17,309.15,311.20,307.16,310.31,1120498
24-Jan-17,309.74,310.21,307.01,308.35,1058864
23-Jan-17,307.20,309.85,306.17,308.70,1763048
20-Jan-17,307.64,309.18,306.16,308.44,1327003
19-Jan-17,302.93,307.76,301.28,306.13,1140409
18-Jan-17,306.15,307.32,302.09,303.69,1220621
17-Jan-17,294.02,306.37,292.84,306.14,3908041
13-Jan-17,297.31,300.07,296.89,298.43,1023551
12-Jan-17,298.05,298.24,294.56,297.19,1415481
11-Jan-17,297.45,300.04,296.10,299.54,1237962
10-Jan-17,296.66,300.15,293.46,298.20,1510062
9-Jan-17,297.20,297.94,294.71,296.26,1719599
6-Jan-17,296.12,298.79,294.46,298.16,1101253
5-Jan-17,289.75,297.13,289.73,296.17,1711872
4-Jan-17,286.98,292.08,284.23,291.55,1632480
3-Jan-17,290.24,291.44,282.54,285.77,1697792
30-Dec-16,292.16,292.99,285.05,287.92,1327768
29-Dec-16,291.02,294.87,290.11,292.19,1030956
28-Dec-16,293.01,293.73,290.43,291.12,882580
27-Dec-16,291.55,293.29,290.00,291.80,837165
23-Dec-16,290.73,292.97,288.94,290.43,627474
22-Dec-16,291.03,291.79,287.47,291.02,770329
21-Dec-16,290.63,292.84,288.01,291.24,813057
20-Dec-16,288.46,291.61,288.09,290.38,880081
19-Dec-16,288.96,292.00,287.09,288.91,929906
16-Dec-16,292.62,294.66,287.65,288.44,2331965
15-Dec-16,288.16,293.74,287.99,291.16,1843315
14-Dec-16,283.90,293.42,281.99,288.26,2460112
13-Dec-16,279.59,285.10,275.34,283.86,1485439
12-Dec-16,281.04,281.95,275.98,277.92,1490787
9-Dec-16,279.74,280.49,276.51,278.81,1317208
8-Dec-16,285.40,285.40,278.61,279.00,1757656
7-Dec-16,276.44,287.27,275.11,284.25,2007704
6-Dec-16,272.17,277.09,271.32,276.32,1233270
5-Dec-16,268.36,273.96,267.01,270.93,1765022
2-Dec-16,273.04,274.11,265.78,266.67,1751489
1-Dec-16,273.55,276.00,269.95,272.55,1401249
30-Nov-16,280.49,281.08,272.02,275.31,2486277
29-Nov-16,272.14,281.43,271.14,280.49,2657337
28-Nov-16,275.71,275.82,270.28,270.82,1706953
25-Nov-16,273.00,275.93,272.06,275.50,626949
23-Nov-16,272.34,273.95,270.65,272.31,1358511
22-Nov-16,264.94,273.26,264.26,273.02,2800375
21-Nov-16,263.82,265.71,260.17,264.10,1581799
18-Nov-16,264.19,266.00,260.00,262.70,1796842
17-Nov-16,262.20,266.57,261.20,265.48,1335216
16-Nov-16,260.00,262.64,258.63,261.99,2344420
15-Nov-16,263.21,267.86,259.95,260.20,2688198
14-Nov-16,272.29,273.99,263.06,263.14,2474958
11-Nov-16,269.07,273.79,265.32,272.44,2111928
10-Nov-16,271.20,281.36,266.58,270.87,5210954
9-Nov-16,259.13,277.98,259.00,269.83,4369703
8-Nov-16,257.58,263.32,255.37,262.26,1716772
7-Nov-16,254.73,257.50,252.90,257.16,2372654
4-Nov-16,241.50,254.43,241.50,250.23,2424186
3-Nov-16,267.57,269.19,242.64,247.42,4560570
2-Nov-16,249.36,254.55,248.29,252.91,3472057
1-Nov-16,250.00,251.27,245.43,249.57,1676428
31-Oct-16,250.62,251.25,247.39,249.89,1230026
28-Oct-16,245.02,252.26,245.02,249.25,2041747
27-Oct-16,249.04,249.88,242.47,244.10,2875805
26-Oct-16,256.60,257.15,247.00,248.64,2999430
25-Oct-16,259.99,261.01,256.02,257.06,1680654
24-Oct-16,257.26,259.78,254.72,259.60,1382017
21-Oct-16,256.20,257.37,254.08,255.06,2250548
20-Oct-16,260.50,260.54,257.56,258.12,1518548
19-Oct-16,260.81,262.92,259.42,260.20,1319252
18-Oct-16,259.62,261.51,259.51,259.95,1127212
17-Oct-16,257.82,260.20,256.98,257.52,823169
14-Oct-16,257.92,261.32,255.81,257.59,1112901
13-Oct-16,255.72,257.27,253.38,256.40,1284564
12-Oct-16,257.91,259.33,256.82,256.89,1702830
11-Oct-16,262.32,263.82,257.51,257.86,3440485
10-Oct-16,268.30,268.85,266.24,267.85,2016316
7-Oct-16,269.04,269.04,266.92,266.97,1373526
6-Oct-16,267.00,269.46,266.36,268.17,1079571
5-Oct-16,268.73,269.30,266.19,267.08,1333435
4-Oct-16,267.38,269.56,265.93,267.41,1745311
3-Oct-16,269.68,270.99,266.05,268.16,1908940
30-Sep-16,268.90,272.41,268.90,269.97,1875169
29-Sep-16,275.26,276.11,269.14,271.83,1793644
28-Sep-16,275.40,276.61,273.66,276.57,1175549
27-Sep-16,273.33,277.77,271.31,275.40,1269283
26-Sep-16,275.02,275.63,272.49,273.82,1295212
23-Sep-16,275.65,276.95,274.89,276.08,834596
22-Sep-16,276.00,277.62,273.51,276.73,1622160
21-Sep-16,266.00,274.78,266.00,274.27,2320152
20-Sep-16,264.21,266.00,261.68,264.56,1968211
19-Sep-16,266.38,268.09,262.70,262.93,2133111
16-Sep-16,266.22,266.87,264.16,265.94,2515379
15-Sep-16,265.93,268.83,264.76,266.27,1692849
14-Sep-16,262.11,267.91,262.11,266.69,1302323
13-Sep-16,266.81,268.46,262.57,264.97,1981208
12-Sep-16,263.76,269.70,263.27,269.31,2537003
9-Sep-16,266.36,267.49,264.12,264.12,2897723
8-Sep-16,276.20,276.45,267.38,268.66,5006568
7-Sep-16,273.42,277.69,272.65,277.56,35466604
6-Sep-16,279.95,279.95,270.02,274.67,5043837
2-Sep-16,268.68,272.96,268.68,271.79,3715026
1-Sep-16,267.00,272.81,264.37,268.82,7872466
31-Aug-16,255.26,258.35,254.44,257.21,1458459
30-Aug-16,251.55,256.72,250.90,256.03,1425722
29-Aug-16,251.69,255.00,251.69,252.31,1035551
26-Aug-16,252.73,253.34,249.12,250.93,926490
25-Aug-16,251.79,253.34,251.01,252.07,457884
24-Aug-16,251.60,253.87,249.88,251.74,857303
23-Aug-16,253.44,254.31,250.92,252.24,944817
22-Aug-16,253.08,253.08,250.05,252.65,1005575
19-Aug-16,253.53,253.96,250.75,252.63,2067465
18-Aug-16,257.35,258.88,253.42,254.83,1700659
17-Aug-16,256.30,258.90,254.21,257.43,1108672
16-Aug-16,260.49,261.43,256.73,257.14,881470
15-Aug-16,259.49,261.75,259.03,260.51,1144504
12-Aug-16,256.53,258.90,255.04,258.62,948296
11-Aug-16,253.21,258.36,252.50,258.06,1467833
10-Aug-16,255.77,257.38,253.21,254.07,1996554
9-Aug-16,237.00,260.39,236.06,255.76,5655748
8-Aug-16,234.55,239.37,233.00,236.82,1998791
5-Aug-16,238.01,238.44,234.41,234.79,917076
4-Aug-16,236.89,238.94,235.90,236.99,902043
3-Aug-16,235.75,237.72,234.79,237.11,949507
2-Aug-16,237.51,238.53,235.18,235.79,1330104
1-Aug-16,235.54,238.96,234.16,236.00,1710351
29-Jul-16,238.55,238.89,234.77,234.87,1008086
28-Jul-16,237.07,239.39,237.07,237.80,784170
27-Jul-16,239.94,240.29,236.68,237.72,1167575
26-Jul-16,241.69,242.61,235.21,237.98,1163011
25-Jul-16,243.35,244.51,240.10,240.69,1027005
22-Jul-16,241.36,244.44,239.00,243.47,1648868
21-Jul-16,234.83,240.87,233.70,240.48,1715340
20-Jul-16,232.91,236.54,227.63,236.19,1987124
19-Jul-16,234.13,235.00,231.90,232.01,1373029
18-Jul-16,235.19,236.26,233.27,234.34,753186
15-Jul-16,240.41,240.41,234.21,234.98,1987309
14-Jul-16,239.24,239.94,235.94,239.11,941984
13-Jul-16,239.86,240.45,237.30,237.43,1215225
12-Jul-16,239.52,241.48,237.79,238.45,1532742
11-Jul-16,238.08,240.10,237.08,239.87,1288977
8-Jul-16,237.06,238.27,235.89,237.17,1615406
7-Jul-16,232.34,235.20,232.02,234.87,1164075
6-Jul-16,231.00,232.99,229.01,232.78,1312965
5-Jul-16,231.67,234.46,230.19,231.77,2492794
1-Jul-16,228.68,232.64,226.81,232.29,1829679
30-Jun-16,226.92,229.80,225.74,228.64,2151586
29-Jun-16,220.00,228.18,219.88,227.37,2182982
28-Jun-16,217.52,220.62,216.09,218.38,1573185
27-Jun-16,215.23,217.63,214.06,216.28,2699735
24-Jun-16,219.17,224.23,215.18,216.80,5933546
23-Jun-16,223.28,225.40,221.05,224.87,1751730
22-Jun-16,222.46,224.01,220.62,222.39,1905428
21-Jun-16,220.35,223.00,220.08,222.81,1655166
20-Jun-16,224.45,225.17,221.00,221.12,1508979
17-Jun-16,221.63,223.02,219.47,221.05,7134953
16-Jun-16,222.73,222.82,220.15,221.48,1781485
15-Jun-16,221.85,223.78,220.28,221.19,1720612
14-Jun-16,228.94,228.94,220.50,222.24,3866259
13-Jun-16,223.42,226.35,223.04,223.28,2818816
10-Jun-16,220.26,224.24,218.72,223.53,2184306
9-Jun-16,222.19,223.23,221.09,222.97,1689848
8-Jun-16,218.13,223.16,218.04,223.08,2846450
7-Jun-16,221.31,223.41,220.52,220.80,1914920
6-Jun-16,224.92,225.95,221.15,221.68,2636418
3-Jun-16,227.41,227.81,224.12,224.95,1493535
2-Jun-16,225.77,228.72,225.19,227.82,2996768
1-Jun-16,222.50,227.51,220.10,227.50,3176483
31-May-16,220.06,220.98,216.10,218.94,3566156
27-May-16,217.01,222.02,217.01,219.97,2797201
26-May-16,222.89,226.19,218.46,219.04,3267560
25-May-16,227.46,229.37,224.05,225.60,3951694
24-May-16,224.21,229.00,223.09,228.38,3480836
23-May-16,232.20,233.19,223.61,225.00,6527842
20-May-16,227.46,233.70,227.16,233.11,5519289
19-May-16,225.80,230.49,225.73,227.57,4235498
18-May-16,224.91,228.29,222.50,227.41,4351218

