Date,Open,High,Low,Close,Volume
14-Jun-17,243.57,244.95,237.62,240.54,3450894
13-Jun-17,244.96,247.91,241.67,242.94,3085265
12-Jun-17,240.40,243.11,235.75,242.67,5487231
9-Jun-17,255.51,256.00,241.45,243.34,5819142
8-Jun-17,255.00,256.10,252.32,254.95,2827298
7-Jun-17,253.68,255.85,252.97,254.28,2928993
6-Jun-17,250.77,255.34,250.62,253.86,2965264
5-Jun-17,254.00,256.78,250.20,252.21,3953160
2-Jun-17,248.54,255.82,244.15,254.53,10861291
1-Jun-17,241.60,241.87,233.81,234.59,6377423
31-May-17,242.52,242.89,237.56,239.48,4482984
30-May-17,240.50,241.39,239.00,239.82,2936354
26-May-17,240.90,241.60,238.32,241.21,1312045
25-May-17,241.11,241.56,238.73,240.86,1901022
24-May-17,238.46,240.01,236.97,239.60,1646694
23-May-17,238.35,238.93,235.84,236.54,1369551
22-May-17,235.53,238.98,234.22,238.38,2041901
19-May-17,236.71,236.98,232.05,234.10,3581163
18-May-17,231.58,238.62,227.68,237.66,3069926
17-May-17,238.00,238.97,231.09,231.18,3144716
16-May-17,239.94,241.29,238.69,240.68,1812837
15-May-17,235.61,239.90,235.00,239.03,2917216
12-May-17,231.48,236.05,230.84,235.96,2585163
11-May-17,230.68,231.85,228.24,231.09,1482347
10-May-17,229.49,233.42,228.69,231.33,2443312
9-May-17,225.62,229.40,224.70,228.46,1926081
8-May-17,226.52,227.10,223.86,225.08,1744807
5-May-17,224.96,226.49,224.04,226.45,2312775
4-May-17,225.26,225.86,221.86,223.40,1624956
3-May-17,224.51,226.19,223.54,224.90,1800197
2-May-17,223.46,225.50,221.50,225.45,2727671
1-May-17,222.09,222.26,219.91,221.32,1533863
28-Apr-17,222.83,223.14,219.77,220.81,1648994
27-Apr-17,222.89,224.09,222.06,223.09,1184979
26-Apr-17,223.49,223.93,220.87,221.68,1472625
25-Apr-17,222.02,224.00,221.95,223.20,1484833
24-Apr-17,220.69,221.90,219.68,221.24,1753914
21-Apr-17,217.42,218.33,216.16,217.66,1468342
20-Apr-17,215.00,219.12,214.22,218.21,1691619
19-Apr-17,213.78,214.83,213.26,213.63,1208146
18-Apr-17,213.06,213.71,212.06,213.10,848590
17-Apr-17,212.38,214.36,212.19,213.87,1450730
13-Apr-17,209.21,213.97,209.00,211.32,4257943
12-Apr-17,215.67,216.14,208.44,209.20,6102582
11-Apr-17,216.56,218.40,214.03,217.55,2221897
10-Apr-17,217.07,219.05,216.26,218.02,1799417
7-Apr-17,217.50,219.84,217.04,218.25,1641796
6-Apr-17,216.70,218.46,215.59,217.50,1461530
5-Apr-17,219.54,220.50,216.80,217.13,1568971
4-Apr-17,218.17,220.41,217.88,218.96,1263393
3-Apr-17,219.00,219.99,216.66,218.80,1921017
31-Mar-17,219.99,220.99,218.03,218.96,2589661
30-Mar-17,221.90,224.45,218.86,220.04,3416840
29-Mar-17,220.80,221.35,219.68,221.31,1592716
28-Mar-17,218.51,221.78,218.35,220.95,1792867
27-Mar-17,216.83,220.18,215.97,219.05,1535762
24-Mar-17,218.01,221.40,217.74,218.97,2379356
23-Mar-17,217.26,218.46,216.42,216.86,1922274
22-Mar-17,216.02,218.37,215.39,217.42,1913093
21-Mar-17,222.24,222.98,215.52,216.02,3055726
20-Mar-17,221.18,222.64,220.78,221.24,1721474
17-Mar-17,223.52,223.71,220.85,221.18,5163480
16-Mar-17,225.48,225.82,221.57,222.36,2783456
